1168	IIIIBIKE	1	49	0.000232391594064	12115
1169	IIXVIIX	1	3513	0.000521646704857	11731
1170	iKlear	2	20	0.000420128839511	686
1173	IKU	2	106	0.000383694117559	1463
1175	意利（illy）	4	170	0.00333212604129	1585
1176	ILOOP	1	3447	0.0110177780335	6236
1177	iLuv	1	16	0.000201640852437	828
1178	IMAX	1	97	0.000135156600519	1346
1179	IMCO	1	250	0.000431079820464	2599
1186	imuse	1	2	4.25314732902e-05	9852
1190	ING.CON	2	2910	7.92491493285e-05	1342
1193	in-life	5	196	0.000226825948889	6227
1194	INMIX	1	1454	0.00202595564077	1346
1195	Innobox	2	4072	0.000116098405415	1342
1196	INOMATA	12	4345	0.00977795824289	1624
1198	INSUN	1	2113	9.75269735008e-05	1343
1199	Interstar	1	20	0.000518739463105	6275
1200	INTEX	8	14723	0.0232923994459	6260
1203	Inuk	3	152	0.000547257918263	2577
1204	INVACOO	2	11	2.68405216724e-06	6313
1206	数帅（IOVST）	1	9	0.000210064419755	686
1208	IP-COM	1	2	0.000256541816316	699
1212	Isafe	1	9	0.000173725051152	716
1213	ISB	1	39	0.00474279460051	7001
1216	ISHIMIZU	2	28	0.000121017027096	1625
1217	艾思度（iSido）	1	375	0.00026497778073	830
1223	IT-CEO	9	1972	0.0276351414434	686
1234	IWE	5	172	0.00141398271799	6146
1235	IWOO	3	3772	0.00300549265278	1346
1236	IZOD	4	3076	8.799648851e-05	1342
1239	J.crew	1	54285	0.0776012168031	2615
1240	J.GRIMM	2	1306	0.000348215790441	11842
1243	J.shai	1	1	2.90609275132e-08	1342
1245	JABLUM	2	10	0.000229902674534	5019
1246	Jack Viney	6	3552	0.000450572422878	1345
1248	Jackson	1	22	0.000428916790143	6291
1252	JANOD	1	8	0.000207495785242	6275
1253	皇家（jans）	1	1	1.31774875802e-05	12260
1254	JANSPORT	4	404	0.000950710836106	2577
1256	JASONVOGUE	1	680	0.000947489570648	1346
1257	JASONWOOD	3	2068	4.19639793291e-05	1342
1258	Jawbone	3	55	0.00388845683813	12345
1260	JB	1	35	7.23644355677e-05	6742
1261	JBA	1	67	0.00167860900937	6998
1262	JBL	4	312	0.00279396231558	794
1264	JCOOLSTORY	2	1108	5.07712592763e-05	1343
1265	JCPAL	6	570	0.00198842184747	671
1266	JE JOUE	1	64	0.000431354047314	9196
1273	JECCI FIVE	1	4293	0.000198146378248	1343
1275	JEJ	1	8	2.38850888376e-05	1624
1279	JESSIE&JANE	1	118	0.000255403515911	2575
1281	jiakedawang	1	1	0.000203624516392	2641
1282	JIAQI	7	195	0.00402228864534	6235
1284	Jimmy Racing	4	837	0.00204123208929	2577
1286	Jinbbnet	1	780	0.00204482894219	4997
1288	jinpeng	1	1	4.39141566067e-06	1466
1292	JM	13	610	0.000931518464666	1624
1293	J-ME	1	2	5.9712722094e-06	1624
1295	Jo	2	591	0.00394284558873	9196
1296	宙比（JOBY）	2	54	0.00150177209107	829
1298	John Galliano	1	49	6.43766279732e-06	11730
1299	JOIE	5	47	0.000495147553971	12193
1301	JOJO	2	2062	0.00060335872627	11842
1302	JOKER	4	730	0.00433376019411	9196
1303	JOLIE FOLIE	1	10	4.35335674278e-06	1345
1306	Joseph Joseph	6	337	0.00773848267882	6198
1312	JPF	5	695	0.00575171445335	6155
1317	JUJU	3	79	0.00038007174505	1381
1318	JUKO ACC	1	712	0.00362518074988	6182
1320	Jumbougg	2	2635	0.00025020629026	11731
1322	Jump From Paper	1	13	2.81376754817e-05	2575
1326	juscool	2	2	0.000130463144162	1385
1328	Just Cavalli	4	439	0.000457444770692	2615
1329	Just Mobile	1	12	8.47928898335e-06	830
1330	JUST MODE	2	281	0.000330227982711	1346
1331	Justbo	1	1	1.39336701566e-06	1346
1332	Justice	2	21	7.9045481892e-05	1466
1334	Justyle	4	34	6.96683507829e-06	1346
1335	J-VAN	3	9542	0.000259223473418	1342
1336	JVC	4	45	0.00238641578706	654
1338	K&N	1	1256	0.00259684945923	6742
1340	kabiny	2	606	0.000261201404567	1345
1341	KACOO	1	11	0.000251004016064	1527
1342	KAiLA	2	945	0.00453656748335	6182
1344	Kakatree	1	334	9.80641433451e-05	11842
1345	KAKO	1	262	1.20927908458e-05	1343
1348	KAPO	1	1	3.19633827487e-06	6236
1349	Karicare	2	57	0.00227217398361	1523
1352	KARRIMOR	1	119	3.58739636117e-05	2628
1353	KASILEIDENG	1	573	7.52812404667e-05	11730
1357	Kawartha	1	30	9.04385637271e-06	2628
1364	KENBOO	1	880	0.000115615168605	11730
1365	KENCATO	1	22	1.06254117347e-05	1621
1366	KENMONT	1	2680	0.00373422360197	1346
1367	Kenneth cole	7	269	0.000555782174179	5026
1368	KENNETH SMITH	1	8	3.51313252853e-05	1466
1370	keny	1	2	3.44863856371e-06	2599
1373	kewell	3	18	0.000301529183717	9193
1374	key-bak	1	60	0.000159006105834	1462
1377	KHUITEN	1	66	0.000245862250087	1463
1379	Kid1st	3	72	0.000990295107942	12193
1380	Kiddy	4	178	0.0156466627055	12193
1381	kids.ing	1	1740	0.000510873082097	11842
1382	KIDSII Bright starts	1	9	0.000167329788421	6271
1383	KidSmart	2	9	0.000243447212529	1523
1386	Killer	1	2	3.89924354675e-05	6291
1389	kindbear	1	2	4.01259956263e-05	1526
1390	Kingear	1	13	3.44513229308e-05	1462
1391	kingking	1	393	0.000382862937991	11158
1395	Kipling	4	2267	0.00300423796681	2575
1397	Kisag	5	167	0.00347146886526	6198
1399	Kissbb	1	3	6.84556407448e-05	1527
1401	Kitchen Art	1	11	0.000380675526024	6197
1402	Kitchen Essenz	2	36	0.000141111725208	6219
1405	Kitchen-Art	1	3	1.76389656511e-05	6219
1407	kitty a go go	1	9	0.000225484792303	6998
1409	KIZZME	2	256	0.000532451397577	2575
1410	KJ	4	27	0.000651937703731	1585
1411	KLC	2	1910	0.0100512843308	9858
1414	KO1	2	118	4.57102457992e-05	1345
1415	KO2	1	2	2.78673403132e-06	1346
1416	Koalabi	1	32	4.57444770692e-05	2615
1417	Kobold	2	71	0.000208994527329	1624
1418	KOBOS	3	12	5.28792766115e-05	1383
1419	Kocotree	3	1167	0.000322965741556	11842
1420	Kohjinsha	1	1	1.25849484017e-05	671
1421	KOIVISTO	1	201	9.27729374049e-06	1343
1423	KOKOCAT	2	5392	0.00152557272102	11842
1425	Kolnsky	2	3789	0.000109792184145	1342
1427	KOMORI	3	9	7.87038598622e-05	6214
1428	KONG	2	389	0.0511522578926	6999
1429	Konstar	3	21	0.000940189484342	6198
1430	酷比（koobee）	1	14	0.00211129543055	653
1431	KOOL	2	9499	0.000617525110587	828
1436	KOR	3	117	0.000576206211268	6219
1437	KORG	1	62	0.00120876549949	6291
1438	KOS GROUP	11	255	0.0019612752462	6234
1439	KOSE	3	126	0.000614362546793	1381
1440	KOVEA	1	7	1.85507123474e-05	1462
1444	Kriti	11	820	0.00224105262145	6155
1447	Kumikiwa	1	1832	0.000272034376117	11731
1449	KUS	1	165	0.000614655625217	1463
1452	Kuziman	1	16195	0.000470641721076	1342
1453	KV8	1	4	0.00035177205171	738
1464	L.L.Sibling	1	13	6.00023973266e-07	1343
1465	L.R.Baggs	1	20	0.000389924354675	6291
1466	L2	4	3209	9.03504236386e-05	1342
1468	Labs	1	1	0.000121610117962	7001
1469	LACE	1	20	0.000389924354675	6291
1470	LACLOS	2	2784	0.000125635788864	1343
1471	LACOSTE	9	3089	0.000166661616315	2575
1472	LADY ANGEL	1	462	2.13239288961e-05	1343
1477	LaLa	4	1138	5.57765961403e-05	6271
1478	LaLababy	4	603	0.0088684787863	6271
1481	LANCE SOBIKE	1	2570	0.0121887019744	12115
1482	LANDI	1	10	4.61556902512e-07	1343
1485	Lansinoh	5	106	0.00108340188191	1526
1486	LANSIWEAR	2	120	1.10359933668e-05	11730
1490	LASTING	1	542	0.000163392338467	2628
1493	Lavazza	1	14	0.000507062658457	1585
1495	Laynos	4	19970	0.00439109373083	2628
1496	L-BALANCE	1	9	2.38509158752e-05	1462
1497	LC	5	474	0.00195635401741	1387
1498	LDQ	1	596	1.73203127979e-05	1342
1499	LDT	2	265	0.000946197144273	1463
1500	LEARNING MATES	3	33	0.000409028371695	6271
1501	LEATHERMAN	1	151	0.00040016536635	1462
1502	LEC	12	1663	0.00319463063203	1624
1503	Lecoco	1	35	0.000639865445438	1528
1505	LEDPUMP	1	3	7.95030529172e-06	1462
1506	Lee	5	6071	0.00113646435219	2615
1511	雷剑欧客（Legend Walker）	1	153	0.000611171251783	2577
1512	LEHASYI	2	467	3.49473123283e-05	11730
1513	Leifheit	7	86	0.00055667832464	1625
1514	LELO	4	5803	0.0390779807239	9196
1516	LENSPEN	2	11	0.000270318976392	829
1518	Leplongdo	1	33	1.52313777829e-06	1343
1521	莉萨王氏（Lescreation）	6	488	0.0100264850549	6174
1522	LESMART	1	181	5.26002787989e-06	1342
1523	Lesportsac	2	689	0.00147398130793	2575
1524	Letitbe	2	220	0.00035713203496	2575
1526	LEVEL8	2	6	6.29247420086e-05	671
1528	LG	15	530	0.00780265085693	794
1529	LH	2	38	0.000195514171723	2576
1530	LI	1	9	4.15401212261e-07	1343
1532	LIBERON	1	59	0.000714000459865	1625
1534	Licaps	2	8	0.000228741350718	9194
1535	Life factory	2	383	0.00750356118211	1526
1537	Life's DHA	4	117	0.00612402639872	1524
1539	Lihomme	3	2464	6.77410220333e-05	1342
1541	Lilbetter	3	5156	0.000149315045563	1342
1542	LILY	3	5081	0.00023331701422	1343
1545	LIN	2	222	8.95855344177e-05	12102
1548	LINIS	1	2	9.23113805024e-08	1343
1549	LINKFAIR	5	128	0.00238787375415	6197
1550	LINKING	1	9	0.00115443817342	699
1551	LINKMATH	3	17	0.000276854928018	6197
1552	LION	4	71	0.00370410720122	1384
1554	利葡（Lipo）	3	49	0.0012006028559	5019
1556	LISPAK	1	3	1.1983750035e-05	2577
1557	LITE	1	1	4.39141566067e-06	1466
1558	LittleTiger	1	4	7.31274794786e-05	1528
1559	LittleTikes	4	25	0.00263721773529	6237
1562	Liur	2	74	0.000705776071368	1623
1563	LIVING STORY	2	98	0.000250793432795	1624
1566	LK-II	2	102	0.000207785911249	2575
1571	lokfly	1	24	0.000885641536588	6235
1572	LOMOUNO	1	8	1.37945542548e-05	2599
1573	londonor	2	1089	3.15601672793e-05	1342
1582	LOVEBOX	1	512	0.000222891865231	1345
1583	LoveGold	1	1	9.61825159423e-06	6155
1586	lovewaiting	8	265	0.00148359698088	12041
1587	Lovi	1	79	0.00158497682724	1526
1592	LOWA	3	6886	0.00198723670696	2628
1593	LP	8	7570	0.0269442674981	1463
1597	LUCKY OZASEC	2	1048	0.000136314168818	11731
1599	luckyted	18	14842	0.127399432482	6234
1604	Lumi	4	160	0.00548979241722	9194
1607	LURE	1	7	4.7179348925e-05	9196
1608	LUSH	5	408	0.00507783631726	1386
1611	LUXE	1	16	4.24016282225e-05	1462
1612	lux-girl	5	47	0.000201983283479	6155
1614	Lux-women	11	390	0.000905970695333	6160
1615	Lylou	1	80	0.000539192559143	9196
1616	艺雅（LYRA）	2	69	0.000428666687835	729
1619	M Square	5	2326	0.00506699457259	1462
1620	M&Q	1	1290	0.000378750733279	11842
1624	MAC	5	249	0.000730188471288	1387
1625	Macally	1	3	2.11982224584e-06	830
1626	脉歌（Macaw）	1	1	1.26025532773e-05	828
1628	Magic Fix	1	315	0.000306874873962	11158
1631	MAKE UP FOR EVER	3	73	0.000489088504354	1387
1634	MAM	3	113	0.001825732801	1526
1639	Manocean	2	342	0.000143660772512	1345
1643	MANVIEW	1	626	0.000272520132098	1345
1644	MANWAN WALK	2	82658	0.00236785531285	1342
1646	MAO.MAO	4	746	0.00529003837682	6155
1647	MAPFRE	2	313	9.37546443971e-05	2628
1648	Maple	1	5	9.65139173069e-05	716
1650	马克·雅可布（MARC BY MARC JACOBS）	11	5804	0.0075635633804	2615
1651	Marc Janie	2	4746	0.00583915548983	6313
1662	MARKLESS	1	1873	5.44311172322e-05	1342
1664	marmiulous	1	6	2.89783956401e-06	1621
1665	MARMOT	4	588	0.000232391594064	12115
1667	Masters	1	7	1.85507123474e-05	1462
1668	Mastrad	2	12	0.000123677494069	6214
1669	MATCH	4	10760	0.00030301829118	1342
1673	M-AUDIO	1	107	0.00208609529751	6291
1677	Max Toney	1	2163	6.28587862111e-05	1342
1678	Maxi-cosi	2	83	0.00792236086354	12193
1681	MaxJabari	1	141	4.09759077936e-06	1342
1682	Maxjames	1	830	2.4120569836e-05	1342
1684	Maykee	1	5182	0.000769477149038	11731
1687	MBC	3	412	0.000224056005546	12147
1688	Mbox	3	1093	0.00434308873546	6182
1689	MBT	2	442	4.58835274127e-05	11731
1692	MD	2	72	0.00123115887226	9859
1693	MDB	6	265	0.00157447973713	1527
1694	ME&CITY	4	19787	0.000411043269619	1346
1696	MEADE	1	133	0.0003524635346	1462
1697	meandhome	3	2152	0.0048049745619	12059
1699	Mebby	2	43	0.000541700940955	1526
1702	Meedoo	1	15	0.000101098604839	9196
1704	Meitoku	1	3	2.92261784726e-06	11158
1705	Melland	2	29	0.000536439573914	5019
1706	Melvita	2	9	4.16516980877e-05	1381
1707	MENGQ	1	130	0.000224161506641	2599
1709	Menu	1	16	2.75891085097e-05	2599
1711	Merits	1	20	0.00030505010448	9197
1718	MI PI	1	5	1.99729167249e-05	2577
1719	Mi Piaci	1	1	2.16443657552e-06	2575
1721	Miccbeirn	1	3086	0.000142436460115	1343
1726	Micronair	1	68	0.000140593760532	6742
1728	Midori	2	809	0.00135359063626	2599
1729	MIDWEST	1	4	0.000100215463246	6998
1730	MIG	2	62	0.00119036504528	686
1731	MIGHTY MOUSE	1	1949	0.000572236572993	11842
1732	MiGo	3	602	0.00349839485413	6219
1735	MILASA	1	5	2.19570783033e-05	1466
1736	MiLi	2	84	9.0106325464e-05	829
1737	milk	1	2	4.56370938299e-05	1527
1741	Mind Bridge	2	1279	0.000321867780617	1346
1742	MINI	6	503	0.00357236211554	12380
1747	minimum	1	27	8.06121748269e-05	1624
1751	MIPOW	2	133	0.000333296300411	12345
1752	MIRAREED	3	72	0.00022747305866	6740
1753	Misa-N-Hana	1	25	1.15389225628e-06	1343
1756	MISS MARY	1	2391	0.000110358255391	1343
1758	MISS MOLI	1	254	3.7716556514e-05	11731
1765	MISSONI	1	731	0.00104497539805	2615
1766	miszhuang	1	24	6.2917813606e-05	4997
1767	MixOut	1	117	0.000310061906377	1462
1770	MIXX	2	49	0.000408715865839	5019
1772	MJY.SHOES	1	2031	0.000266834553905	11730
1773	MLILY	2	128	0.00014134736659	9848
1776	MMs	1	32	0.000351629031372	1583
1777	MO&Co.	4	5098	0.00136947528226	2615
1783	MOFFETT	1	533	7.00260055301e-05	11730
1788	MOKOO	2	15	0.000484496124031	6197
1789	MokyMuky	3	859	7.94423532874e-05	11731
1792	momogirl	2	1065	0.0017683446822	2575
1797	Monamie	1	8	3.48268539423e-06	1345
1800	Monkey Banana	1	46	0.000896826015753	6291
1801	MONO	1	42	0.000818841144818	6291
1802	MOOBY	1	95	4.38479057386e-06	1343
1804	Moolan	1	1401	0.000208035022347	11731
1805	MOOLECOLE	3	10119	0.00134398642917	11731
1807	MOON	2	1713	0.00773057751682	12115
1808	MOONY	3	286	0.0132590315142	1525
1810	Mophie	2	77	0.0012614885565	829
1811	沫博（mopoll）	1	690	9.06528026562e-05	11730
1815	MORRIS COMINGHOME	1	8	1.05104698732e-06	11730
1818	Moszero	1	6	0.00013691128149	1527
1819	Motex	2	21	0.000205728946063	1625
1822	MOTHER-K	1	1	2.00629978131e-05	1526
1824	Moulin Roty	4	60	0.000542480387248	6234
1825	Mountain Hardwear	3	796	0.000232728570658	2628
1826	MOUNTAIN YOYO	1	26	6.89026458616e-05	1462
1829	Mr.baidis	1	4249	0.000123479881004	1342
1833	Mr.hippies	1	634	8.3295473745e-05	11730
1834	Mr.ing	2	4947	0.000648890133796	11730
1836	Mr.P	3	166	0.000495328334778	2577
1837	Mr.TA	1	893	2.59514082693e-05	1342
1841	Mr-foot	1	11	2.9151119403e-05	1462
1848	MSEK	3	22750	0.000657794094262	1342
1849	名品莎（MSLOVER ）	5	1776	0.0144149236857	12059
1851	Msshe	1	1212	5.59406965844e-05	1343
1852	MT.MIT	4	378	0.00136248938419	2576
1853	MT88	1	262	3.89044795538e-05	11731
1854	MTM	1	23	6.09523405699e-05	1462
1855	MTOS	1	2	5.30020352782e-06	1462
1858	MUGUO	2	3716	0.000107961345712	1342
1859	MUJITA	1	48	7.12753823887e-06	11731
1863	Munchkin	4	310	0.00505587544891	1526
1864	Munkees	1	155	0.000410765773406	1462
1867	MVPBOY	3	11558	0.00141562891104	11730
1868	mxmade	4	636	0.00056503945047	11158
1870	MY FASHION DESIGN	2	161	0.000442964501741	6182
1873	Mycook	2	15	0.000484496124031	6197
1877	MYSEED	2	244	0.00155691851452	9196
1880	MZM	1	3	7.95030529172e-06	1462
1883	Nacru	1	4155	0.000120748153817	1342
1884	nadine	1	4741	0.000218824127481	1343
1887	NAIGAI	1	8	3.48268539423e-06	1345
1889	Nalgene	1	124	0.000328612618725	1462
1890	NAMP	1	642	2.96319531413e-05	1343
1892	NANO-UP	1	31	0.00337727421288	1384
1893	NAPOLEX	4	586	9.76970058421e-05	6745
1894	NARIHIRA	1	3	0.000103820598007	6197
1898	Natio	1	15	7.80969339144e-05	1381
1899	Native Shoes	1	79	1.03790889998e-05	11730
1900	Native Union	1	19	1.34255408903e-05	830
1903	naturalizer	1	5058	0.000751064341921	11731
1904	NatureHike	7	4140	0.00736993300543	1462
1905	Nature's Plus	2	14	0.000772935370712	1524
1907	Nature's Way	3	87	0.00392413342054	1524
1908	NB	4	122	0.00214658080343	794
1909	NBA	24	5023	0.00130771186749	6253
1910	NBU	3	7195	0.000719287400606	11731
1911	NCB	2	13	0.000514668039115	9194
1914	NEETH	3	397	0.000188104547114	1346
1915	NEO	3	897	0.00420555954457	12190
1916	NEO CAT	1	5	0.000125269329057	6998
1917	Neocell	4	50	0.00114370675359	9194
1918	NEOFLAM	4	84	0.0015919158361	6197
1920	NEW CLASSIC TOYS	5	117	0.00167329788421	6271
1922	NEXUS	1	46	0.000310035721507	9196
1923	NGK	1	7969	0.0164763482011	6742
1925	Nibbuns	1	1330	6.13870680341e-05	1343
1926	Nibobo	2	47	0.00081805674339	6271
1928	天然又美味（Nice & Natural）	1	9	0.000229902674534	5019
1930	美琳妈咪（NICE MAMA）	1	5487	0.0143845851357	4997
1931	NICEFACE	3	51	0.000111304274084	1462
1932	NICKENT	1	35	0.000153699548123	1466
1933	NICKO	1	370	1.70776053929e-05	1343
1935	NIKWAX	1	49	0.000129854986431	1462
1942	Niteye	1	31	8.21531546811e-05	1462
1946	NJOY	1	5	3.36995349464e-05	9196
1948	NO1dara	1	2405	6.98915306693e-05	1342
1950	NOD32	1	1	0.000526315789474	981
1951	NOJEAN	1	70	3.23089831758e-06	1343
1952	NOLIVA	3	36	0.000413971539457	9853
1953	NOMI TANG	1	16	0.000107838511829	9196
1955	NomiTang	1	12	8.08788838714e-05	9196
1958	Nordic Naturals	3	115	0.00576728699685	1524
1959	NOREV	1	23	0.000835482582004	6253
1962	Notime	1	23	0.000119748632002	1381
1965	NOW	2	32	0.000857780065191	9194
1966	NOX	2	211	0.000155017860754	9196
1967	NPG	1	675	0.00454943721777	9196
1971	NSA	1	490	0.00189307597802	12154
1972	NUC	2	20	0.00162123822069	752
1973	NUK	9	1136	0.0181168870253	1526
1977	Nuotando Diana	1	200	0.000772684072663	12154
1978	Nutrilon	4	236	0.00860180150937	1523
1980	NZXT	1	40	0.00255656397801	677
1981	N次贴（STICTN）	1	27	0.000428666687835	729
1983	O.P.I	1	685	0.00471867078144	1387
1984	O.SA	1	72	3.32320969809e-06	1343
1988	OBM	1	21	6.10279477777e-07	1342
1989	OCA	1	1	5.09154599703e-06	6182
1991	Oceanspray	1	3	7.66342248448e-05	5019
1992	饥饿鲨（OCZ）	2	62	0.00389876006647	677
1993	欧迪姆（ODM）	1	1176	0.0059963287783	5026
2002	OKBABY	7	621	0.0132347572107	1527
2004	OKI	1	11	0.000212330618075	716
2005	OKK	2	32	0.000408502114987	12260
2006	OKKO	1	6842	0.000898907935904	11730
2007	OLD NAVY	1	1	1.39336701566e-06	1346
2008	Oldboy	1	462	6.06979635176e-05	11730
2009	Oldlive	1	4447	0.00214778209019	1621
2012	OLIVER	2	394	0.00163799804143	1466
2015	OMAX	5	1251	0.00754625905068	9851
2018	ON21	1	670	0.000291674901767	1345
2019	ONE TOUCH	1	9	0.000137272547016	9197
2020	ONEDAY	6	405	0.00230482484507	6219
2024	ONLY（绫致集团）	5	26086	0.0013174246982	1466
2025	ONTTNO	1	4084	0.000118684827964	1342
2026	oohDear	3	113	0.000711750617973	6155
2029	OOU	4	41	0.000968992248062	6197
2030	OPAI	1	105	0.000743236547418	9857
2031	OPP	2	10415	0.00124351996687	11730
2032	OPPO	9	411	0.00769114763987	653
2033	OQO	1	1	3.46068660022e-05	6197
2037	orly	1	25	0.000172214262096	1387
2038	ORPHA	1	38	0.000100703867028	1462
2039	欧莎（OSA）	5	7579	0.000315474142867	1343
2040	osdy	2	813	0.00321563959271	2577
2041	Osome	1	5	3.36995349464e-05	9196
2042	OSPREY	4	1774	0.0043912186228	1462
2044	otbaby	2	139	0.00314895947426	1527
2045	OTO	1	26	3.62275424071e-05	1346
2047	OUCAMP	2	215	5.6674833269e-05	2628
2049	OUTDO	1	162	0.000225725456537	1346
2054	OWN STYLE	3	865	0.000157294534015	4997
2056	OYEA	1	301	0.000419403471713	1346
2057	Ozark	1	34	0.00370410720122	1384
2059	P21S	1	3	2.12419457622e-05	6743
2063	pallas	1	2	6.92137320044e-05	6197
2067	Pans Plor	3	2074	5.9725463185e-05	1343
2069	PAPAGO	1	110	0.00156387727828	6740
2072	parrot	2	47	0.00158677441972	6235
2074	Pastime	1	20	9.23113805024e-07	1343
2075	PATAGONIA	2	250	7.26523128608e-05	2628
2076	PATGEAR	2	13	0.000222197533607	12345
2077	PATHFINDER	2	6641	0.000823889457184	11730
2078	PAWZ	2	12	0.000666045024644	6999
2079	珮蒂（Pay Daily）	1	11205	0.000325627692786	1342
2081	PayEasy	1	8	4.16516980877e-05	1381
2082	PBA	3	75	0.000323762812741	1387
2084	PCM	1	10	0.000233404910839	686
2086	PDC	1	11	5.72710848705e-05	1381
2087	PDH	1	5	9.74810886688e-05	6291
2089	pearhead	7	124	0.000686922060766	6289
2090	Pearl Life	2	21	0.000151217299259	6227
2091	pecothings	1	12	0.00159850805914	6999
2093	PELUSO	3	499	6.60782190895e-05	11731
2096	PESALA	1	1111	3.22866904672e-05	1342
2099	PETinum	2	29	0.001036116045	7000
2100	petio	5	87	0.00284823002848	6996
2104	petmate	2	15	0.000481053878034	7000
2106	pets88	1	2	0.000271260002713	6996
2109	PF79	2	35	0.000119748632002	1381
2112	PGATOUR	3	967	0.00396105692592	1466
2115	PHILIPPI	2	619	0.00104666180409	2599
2119	PICOBONG	1	647	0.00436071982207	9196
2121	Piedo	1	5	2.17667837139e-06	1345
2123	Pig&Star1314	1	41	0.000760343452701	12041
2124	Pimio	1	206	0.000355209772062	2599
2125	PING	2	369	0.0016072581318	1466
2127	PINKKING	2	594	0.00233192806664	6182
2129	PITTI DONNA	1	404	5.99901135105e-05	11731
2130	Pjur	1	187	0.001260362607	9196
2133	player killing	1	2	3.71843974268e-05	6271
2138	PLUSDE	1	260	3.41590270878e-05	11730
2139	PmSix	2	60	0.000121208448229	2575
2146	POKO	6	313	0.00278386272362	1527
2147	POLA PDC	2	3	1.37771409677e-05	1387
2148	Polyplay	1	3	4.02607825086e-06	6313
2149	Pom&bear	1	2	2.68405216724e-06	6313
2153	POPULAR PLAYTHINGS	2	6	7.78109194657e-05	6275
2154	pororo	8	269	0.00316995365448	1526
2157	POUCH	4	472	0.00738587542734	1528
2158	POUCH KAN	1	473	0.000659062598407	1346
2159	power	1	1	1.5252505224e-05	9197
2160	Power Balance	1	159	0.000274166765815	2599
2162	PPZ	2	4657	0.000134988008299	1342
2166	PREMIO	2	2	1.89021624074e-05	6227
2169	Pretty Ballerinas	1	548	0.000783374169809	2615
2174	prodonly	1	7	3.07399096247e-05	1466
2175	ProHands	1	17	0.000331435701474	6291
2182	PUPPET	2	435	0.000542178537782	6313
2186	Q&9	2	10212	0.000295723998374	1342
2189	Qiustyle	1	5257	0.000242640463651	1343
2191	QOL LABS	2	8	0.000285926688397	9194
2192	QOOWA	2	1707	0.0175937578656	671
2195	QueenRose	2	19	0.000283532436111	6227
2197	Quinny	2	115	0.00208413316514	1528
2201	R.JSTORY	3	952	4.21863008896e-05	1343
2204	Radio Flyer	2	13	0.000219382438436	1528
2205	RAJ	2	892	0.00877795991751	1383
2208	rapoo	2	3795	0.000110257158985	1342
2209	RAX	5	715660	0.206999100739	2628
2210	RAY-BAN	1	4	5.57346806263e-06	1346
2213	RCA	1	15	0.000189038299159	828
2216	REA	3	76	1.78656655088e-05	12099
2217	RealCamp	1	5	1.32505088195e-05	1462
2218	Rebecca Minkoff	3	592	0.000865774630206	2575
2219	RECARO	2	119	0.0102990691226	12193
2220	Recesky	4	32	0.00199977780247	12345
2221	Recording king	1	96	0.00187163690244	6291
2225	REDPEPPER	1	46	2.12316175155e-06	1343
2228	refindkind	1	1	2.50538658115e-05	6998
2229	REGATTA CLUB	1	2	9.23113805024e-08	1343
2232	Relax	2	79	0.000232879616167	1624
2233	Relion	1	62	2.86165279557e-06	1343
